norad_id,object_name,epoch,mean_motion_rev_day,eccentricity,inclination_deg,semi_major_axis_km,altitude_km
25994,TERRA,2018-11-20 19:39:06.432480+00:00,14.57129132,0.0001001,98.2132,7080.595976776022,702.4589767760226
25994,TERRA,2018-11-21 02:14:38.352480+00:00,14.57129326,9.46e-05,98.2132,7080.595348309432,702.458348309432
25994,TERRA,2018-11-21 05:32:24.288288+00:00,14.57129761,9.95e-05,98.213,7080.593939119386,702.4569391193863
25994,TERRA,2018-11-21 18:43:28.002144+00:00,14.57129826,0.0001034,98.2133,7080.593728550819,702.4567285508192
25994,TERRA,2018-11-22 04:36:45.845856+00:00,14.571302,0.0001052,98.213,7080.592516971984,702.4555169719843
25994,TERRA,2018-11-22 19:26:42.590688+00:00,14.57129747,9.96e-05,98.2133,7080.593984472618,702.4569844726184
25994,TERRA,2018-11-23 02:02:14.534016+00:00,14.57130317,0.0001055,98.2131,7080.592137948764,702.4551379487639
25994,TERRA,2018-11-23 05:20:00.441312+00:00,14.57130611,0.0001108,98.2131,7080.591185531668,702.4541855316684
25994,TERRA,2018-11-23 18:31:04.168992+00:00,14.57130208,0.0001038,98.2133,7080.592491055863,702.4554910558636
25994,TERRA,2018-11-24 04:24:22.099104+00:00,14.5713014,9.57e-05,98.2138,7080.592711342884,702.4557113428846
25994,TERRA,2018-11-24 19:14:18.749760+00:00,14.57129992,0.0001,98.2151,7080.5931907911645,702.4561907911648
25994,TERRA,2018-11-25 05:07:36.602976+00:00,14.57130374,0.0001042,98.2152,7080.591953296444,702.4549532964447
25994,TERRA,2018-11-25 18:18:40.392000+00:00,14.57129687,0.0001123,98.2157,7080.594178843621,702.4571788436215
25994,TERRA,2018-11-26 02:33:05.316192+00:00,14.57130961,0.0001014,98.216,7080.590051702208,702.4530517022085
25994,TERRA,2018-11-26 04:11:58.189056+00:00,14.57131344,9.83e-05,98.2159,7080.588810969349,702.451810969349
25994,TERRA,2018-11-26 20:40:47.823168+00:00,14.57131093,0.0001044,98.216,7080.589624086645,702.4526240866453
25994,TERRA,2018-11-27 04:55:12.921024+00:00,14.57130252,7.15e-05,98.2149,7080.5923485172125,702.4553485172128
25994,TERRA,2018-11-27 16:27:23.530464+00:00,14.5713073,8.83e-05,98.215,7080.5908000296,702.4538000296006
25994,TERRA,2018-11-28 02:20:41.343936+00:00,14.57132798,7.29e-05,98.2149,7080.584100724747,702.4471007247475
25994,TERRA,2018-11-28 03:59:34.214208+00:00,14.57133276,7.08e-05,98.2148,7080.582552241644,702.4455522416447
25994,TERRA,2018-11-28 15:31:44.906592+00:00,14.57133443,6.57e-05,98.2146,7080.582011244609,702.4450112446093
25994,TERRA,2018-11-29 04:42:48.604032+00:00,14.57133442,7.58e-05,98.2143,7080.582014484112,702.4450144841121
25994,TERRA,2018-11-29 08:00:34.596864+00:00,14.57133397,7.61e-05,98.2144,7080.582160261745,702.4451602617455
25994,TERRA,2018-11-29 19:32:45.328128+00:00,14.57133483,7.76e-05,98.2144,7080.581881664495,702.4448816644954
25994,TERRA,2018-11-30 02:08:17.181600+00:00,14.57133015,7.97e-05,98.2143,7080.583397752188,702.4463977521882
25994,TERRA,2018-11-30 05:26:03.155424+00:00,14.57131925,7.98e-05,98.2143,7080.586928814274,702.4499288142742
25994,TERRA,2018-11-30 18:37:06.970368+00:00,14.57129749,6.82e-05,98.2141,7080.593977993585,702.4569779935855
25994,TERRA,2018-12-01 02:51:31.945536+00:00,14.57129993,6.73e-05,98.2141,7080.59318755165,702.4561875516501
25994,TERRA,2018-12-01 04:30:24.883200+00:00,14.57129336,6.32e-05,98.2143,7080.595315914249,702.4583159142494
25994,TERRA,2018-12-01 19:20:21.678144+00:00,14.57128807,6.44e-05,98.2142,7080.597029619851,702.4600296198514
25994,TERRA,2018-12-02 05:13:39.370656+00:00,14.57132735,5.54e-05,98.213,7080.584304813588,702.4473048135878
25994,TERRA,2018-12-02 18:24:42.939360+00:00,14.57133034,6.13e-05,98.2132,7080.583336201604,702.446336201604
25994,TERRA,2018-12-03 02:39:07.719264+00:00,14.57133421,6.12e-05,98.2135,7080.582082513673,702.4450825136737
25994,TERRA,2018-12-03 04:18:00.690624+00:00,14.57133865,5.5e-05,98.2134,7080.580644174717,702.4436441747175
25994,TERRA,2018-12-03 19:07:57.324864+00:00,14.57133444,4.74e-05,98.2138,7080.582008005106,702.4450080051065
25994,TERRA,2018-12-04 05:01:15.127104+00:00,14.57132862,5.77e-05,98.2142,7080.583893396417,702.4468933964172
25994,TERRA,2018-12-04 11:36:46.958976+00:00,14.57132374,5.45e-05,98.214,7080.585474275321,702.4484742753211
25994,TERRA,2018-12-05 10:41:08.390400+00:00,14.57131749,8.11e-05,98.2134,7080.58749896783,702.4504989678298
25994,TERRA,2018-12-06 19:38:48.639264+00:00,14.57117353,7.13e-05,98.2155,7080.634135325833,702.4971353258334
25994,TERRA,2018-12-07 05:32:07.319328+00:00,14.57104373,0.0001761,98.2147,7080.67618515943,702.5391851594304
25994,TERRA,2018-12-07 18:43:12.452736+00:00,14.57098738,0.000169,98.2148,7080.694440424062,702.5574404240624
25994,TERRA,2018-12-08 19:26:28.974048+00:00,14.5709388,0.0002029,98.2138,7080.710178597581,702.5731785975813
25994,TERRA,2018-12-09 18:30:51.529536+00:00,14.57101236,0.000184,98.2137,7080.686347836154,702.5493478361541
25994,TERRA,2018-12-10 04:24:09.672192+00:00,14.57109071,0.0001513,98.2133,7080.660965509665,702.5239655096657
25994,TERRA,2018-12-11 15:00:43.731360+00:00,14.57108945,0.0001329,98.2138,7080.661373698438,702.5243736984385
25994,TERRA,2018-12-12 02:32:55.190112+00:00,14.57109818,0.0001268,98.2145,7080.658545534576,702.521545534576
25994,TERRA,2018-12-12 04:11:48.227136+00:00,14.57108934,0.0001274,98.2143,7080.661409333969,702.5244093339688
25994,TERRA,2018-12-12 19:01:45.806592+00:00,14.57108158,0.0001135,98.2133,7080.663923259805,702.5269232598057
25994,TERRA,2018-12-13 03:16:11.156736+00:00,14.57106799,0.0001073,98.2139,7080.668325874989,702.5313258749893
25994,TERRA,2018-12-13 19:45:02.047968+00:00,14.57105805,0.0001323,98.213,7080.671546040831,702.5345460408316
25994,TERRA,2018-12-14 02:20:34.253952+00:00,14.5710775,0.0001194,98.2131,7080.665245015521,702.528245015521
25994,TERRA,2018-12-14 05:38:20.167296+00:00,14.57109209,0.0001189,98.2132,7080.660518445838,702.5235184458379
25994,TERRA,2018-12-14 18:49:24.447072+00:00,14.57109479,0.0001256,98.2107,7080.6596437559465,702.5226437559468
25994,TERRA,2018-12-15 04:42:42.833376+00:00,14.57110249,0.0001286,98.2107,7080.657149271442,702.5201492714423
25994,TERRA,2018-12-15 12:57:08.090208+00:00,14.57110558,0.0001119,98.2132,7080.656148238669,702.519148238669
25994,TERRA,2018-12-15 19:32:40.329024+00:00,14.57109339,0.0001221,98.2104,7080.66009729882,702.5230972988202
25994,TERRA,2018-12-16 02:08:12.605856+00:00,14.5710971,0.0001225,98.2104,7080.658895410365,702.5218954103657
25994,TERRA,2018-12-16 08:43:44.766912+00:00,14.57109816,0.0001136,98.2114,7080.658552013757,702.5215520137572
25994,TERRA,2018-12-16 18:37:03.157536+00:00,14.57108976,0.0001191,98.2127,7080.661273271036,702.5242732710367
25994,TERRA,2018-12-17 02:51:28.509408+00:00,14.57110028,0.0001256,98.2113,7080.657865220665,702.5208652206657
25994,TERRA,2018-12-17 04:30:21.449664+00:00,14.57108842,0.0001243,98.2112,7080.6617073766065,702.5247073766068
25994,TERRA,2018-12-17 19:20:19.050720+00:00,14.57108088,0.0001042,98.2125,7080.6641500315745,702.5271500315748
25994,TERRA,2018-12-18 05:13:37.421472+00:00,14.5710999,0.0001148,98.2124,7080.657988325075,702.5209883250755
25994,TERRA,2018-12-18 18:24:41.797152+00:00,14.57109351,0.0001209,98.2129,7080.660058423714,702.5230584237142
25994,TERRA,2018-12-19 02:39:07.128288+00:00,14.57109373,0.0001209,98.2129,7080.659987152688,702.5229871526881
25994,TERRA,2018-12-19 04:18:00.186048+00:00,14.57109378,0.0001209,98.2129,7080.659970954726,702.5229709547266
25994,TERRA,2018-12-19 19:07:57.700704+00:00,14.57109417,0.0001209,98.2129,7080.659844610638,702.5228446106385
25994,TERRA,2018-12-20 05:01:16.042944+00:00,14.57109463,0.0001132,98.2134,7080.659695589415,702.522695589415
25994,TERRA,2018-12-21 02:26:45.678912+00:00,14.57110686,0.0001088,98.2142,7080.655733571473,702.5187335714736
25994,TERRA,2018-12-21 04:05:38.622624+00:00,14.57110575,0.0001122,98.2139,7080.656093165678,702.519093165678
25994,TERRA,2018-12-21 18:55:36.089760+00:00,14.57110342,0.0001004,98.2128,7080.656847989696,702.5198479896962
25994,TERRA,2018-12-22 01:31:08.319072+00:00,14.57110504,0.0001037,98.2128,7080.6563231764085,702.5193231764088
25994,TERRA,2018-12-22 04:48:54.419904+00:00,14.57109567,0.0001194,98.2131,7080.659358671892,702.5223586718921
25994,TERRA,2018-12-22 19:38:51.945792+00:00,14.57109028,0.0001083,98.2129,7080.661104812176,702.5241048121761
25994,TERRA,2018-12-23 02:14:24.239040+00:00,14.57109722,0.0001034,98.2131,7080.658856535275,702.5218565352752
25994,TERRA,2018-12-23 05:32:10.282848+00:00,14.57110852,0.0001091,98.2126,7080.6551958000455,702.5181958000458
25994,TERRA,2018-12-23 18:43:14.564352+00:00,14.57110781,9.51e-05,98.213,7080.655425810704,702.5184258107047
25994,TERRA,2018-12-24 04:36:32.875488+00:00,14.57110842,9.55e-05,98.2129,7080.655228195913,702.5182281959133
25994,TERRA,2018-12-24 19:26:30.370272+00:00,14.57110424,9.87e-05,98.2119,7080.656582343452,702.5195823434524
25994,TERRA,2018-12-25 03:40:55.716960+00:00,14.57110923,0.0001041,98.2124,7080.654965789407,702.5179657894068
25994,TERRA,2018-12-25 05:19:48.673632+00:00,14.57110955,0.0001069,98.2125,7080.654862122646,702.517862122646
25994,TERRA,2018-12-25 18:30:53.070912+00:00,14.57110555,0.0001183,98.2126,7080.656157957431,702.5191579574312
25994,TERRA,2018-12-26 04:24:11.393280+00:00,14.57111485,0.0001155,98.2117,7080.653145142467,702.5161451424674
25994,TERRA,2018-12-26 19:14:08.767968+00:00,14.57111165,0.0001109,98.2119,7080.654181809619,702.5171818096196
25994,TERRA,2018-12-27 05:07:27.083424+00:00,14.57112055,0.0001144,98.2115,7080.651298580043,702.514298580043
25994,TERRA,2018-12-27 18:18:31.396032+00:00,14.57111922,0.0001168,98.2117,7080.6517294445,702.5147294445005
25994,TERRA,2018-12-28 02:32:56.722848+00:00,14.57112038,0.0001168,98.2117,7080.651353652939,702.5143536529395
25994,TERRA,2018-12-28 04:11:49.769376+00:00,14.57112378,0.0001167,98.2116,7080.6502521952025,702.5132521952028
25994,TERRA,2018-12-28 19:01:47.090496+00:00,14.57112072,0.0001267,98.2114,7080.651243507146,702.5142435071466
25994,TERRA,2018-12-29 04:55:05.382624+00:00,14.57111884,0.0001276,98.2112,7080.6518525486445,702.5148525486447
25994,TERRA,2018-12-29 19:45:02.797056+00:00,14.57110988,0.0001206,98.2114,7080.654755216302,702.5177552163022
25994,TERRA,2018-12-30 03:59:28.161024+00:00,14.57110855,0.0001183,98.2112,7080.655186081286,702.5181860812863
25994,TERRA,2018-12-30 05:38:21.212736+00:00,14.57110842,0.0001183,98.2112,7080.655228195913,702.5182281959133
25994,TERRA,2018-12-30 18:49:25.627296+00:00,14.57110736,0.0001183,98.2112,7080.655571592118,702.518571592118
25994,TERRA,2018-12-31 04:42:43.940160+00:00,14.57112202,0.0001218,98.2103,7080.650822361507,702.5138223615077
25994,TERRA,2018-12-31 19:32:41.104896+00:00,14.57111868,0.0001071,98.2105,7080.651904381969,702.5149043819692
25994,TERRA,2019-01-01 02:08:13.341984+00:00,14.57112093,0.0001038,98.2107,7080.651175475924,702.5141754759243
25994,TERRA,2019-01-01 05:25:59.412576+00:00,14.57112573,0.0001109,98.2109,7080.649620476987,702.5126204769876
25994,TERRA,2019-01-01 18:37:03.726048+00:00,14.57112294,9.86e-05,98.2111,7080.650524320015,702.5135243200157
25994,TERRA,2019-01-02 02:51:28.975968+00:00,14.57112686,9.71e-05,98.2112,7080.649254404446,702.5122544044461
25994,TERRA,2019-01-02 04:30:21.989664+00:00,14.57112685,9.3e-05,98.2109,7080.649257644025,702.5122576440253
25994,TERRA,2019-01-02 19:20:19.387680+00:00,14.57112513,9.4e-05,98.2103,7080.649814851808,702.5128148518079
25994,TERRA,2019-01-03 05:13:37.658208+00:00,14.5711322,8.38e-05,98.2103,7080.647524469356,702.5105244693559
25994,TERRA,2019-01-03 15:06:55.863936+00:00,14.57113268,8.7e-05,98.2109,7080.647368969624,702.5103689696243
25994,TERRA,2019-01-04 02:39:07.153344+00:00,14.57113749,8.59e-05,98.2113,7080.645810733202,702.5088107332022
25994,TERRA,2019-01-04 04:18:00.180000+00:00,14.57113342,8.72e-05,98.2111,7080.647129240888,702.5101292408881
25994,TERRA,2019-01-05 03:22:22.749312+00:00,14.57113945,8.64e-05,98.211,7080.6451757764025,702.5081757764028
25994,TERRA,2019-01-06 15:37:49.563840+00:00,14.57113567,7.89e-05,98.2111,7080.6464003360725,702.5094003360728
25994,TERRA,2019-01-07 04:48:53.951616+00:00,14.57111974,9.63e-05,98.2115,7080.651560986208,702.5145609862084
25994,TERRA,2019-01-08 03:53:16.736928+00:00,14.57112382,9.18e-05,98.2127,7080.6502392368775,702.5132392368778
25994,TERRA,2019-01-09 16:08:43.642176+00:00,14.57115195,9.79e-05,98.213,7080.641126310368,702.5041263103685
25994,TERRA,2019-01-10 02:02:01.657824+00:00,14.57115174,0.0001094,98.21,7080.641194341351,702.5041943413516
25994,TERRA,2019-01-10 05:19:47.769888+00:00,14.57116488,0.0001065,98.2079,7080.636937548796,702.499937548796
25994,TERRA,2019-01-10 13:34:12.842688+00:00,14.57115627,0.0001079,98.2077,7080.639726816254,702.5027268162539
25994,TERRA,2019-01-10 18:30:51.997824+00:00,14.57113018,0.0001176,98.2085,7080.648178864153,702.5111788641534
25994,TERRA,2019-01-11 02:45:17.361792+00:00,14.57115584,0.0001187,98.2086,7080.639866117721,702.5028661177212
25994,TERRA,2019-01-11 04:24:10.224288+00:00,14.5711506,0.0001058,98.2078,7080.6415636524225,702.5045636524228
25994,TERRA,2019-01-11 19:14:07.537632+00:00,14.57113338,0.0001023,98.2085,7080.647142199198,702.5101421991985
25994,TERRA,2019-01-12 01:49:39.757440+00:00,14.57113391,0.0001047,98.2083,7080.646970501601,702.509970501601
25994,TERRA,2019-01-12 05:07:25.838400+00:00,14.57114448,0.0001073,98.2087,7080.643546270576,702.5065462705761
25994,TERRA,2019-01-12 18:18:30.058560+00:00,14.57113714,0.0001173,98.2089,7080.645924118359,702.5089241183596
25994,TERRA,2019-01-13 02:32:55.296384+00:00,14.57114273,0.0001173,98.2089,7080.6441131959555,702.5071131959558
25994,TERRA,2019-01-13 04:11:48.294528+00:00,14.57114571,0.0001201,98.2089,7080.64314780309,702.5061478030902
25994,TERRA,2019-01-14 04:55:03.828288+00:00,14.57114603,0.0001195,98.2088,7080.643044136761,702.5060441367614
25994,TERRA,2019-01-14 14:48:22.037472+00:00,14.57114487,0.0001191,98.2091,7080.64341992722,702.5064199272201
25994,TERRA,2019-01-15 02:20:33.300096+00:00,14.57115185,0.0001448,98.2098,7080.641158706075,702.504158706075
25994,TERRA,2019-01-15 05:38:19.331808+00:00,14.57115268,0.0001496,98.2095,7080.640889821731,702.5038898217317
25994,TERRA,2019-01-15 18:49:23.579616+00:00,14.57114848,0.0001329,98.2096,7080.64225044156,702.5052504415598
25994,TERRA,2019-01-16 03:03:48.781152+00:00,14.57115196,0.000133,98.2096,7080.641123070798,702.5041230707984
25994,TERRA,2019-01-16 04:42:41.785344+00:00,14.57114764,0.0001344,98.2095,7080.642522565604,702.5055225656042
25994,TERRA,2019-01-16 19:32:39.147072+00:00,14.57113915,0.0001334,98.2092,7080.645272963659,702.5082729636597
25994,TERRA,2019-01-17 02:08:11.348736+00:00,14.57113839,0.0001334,98.2092,7080.64551917139,702.5085191713906
25994,TERRA,2019-01-17 05:25:57.427968+00:00,14.57114878,0.0001427,98.2093,7080.642153254408,702.5051532544085
25994,TERRA,2019-01-17 18:37:01.624800+00:00,14.57114563,0.0001374,98.2093,7080.643173719673,702.5061737196729
25994,TERRA,2019-01-18 02:51:26.823744+00:00,14.57114551,0.0001374,98.2093,7080.643212594547,702.5062125945469
25994,TERRA,2019-01-18 11:05:52.007136+00:00,14.5711541,0.000125,98.2091,7080.640429802795,702.5034298027949
25994,TERRA,2019-01-18 19:20:17.057472+00:00,14.57115351,0.0001224,98.209,7080.6406209374145,702.5036209374148
25994,TERRA,2019-01-19 01:55:49.209888+00:00,14.57115495,0.0001222,98.2091,7080.640154439382,702.5031544393823
25994,TERRA,2019-01-19 05:13:35.264064+00:00,14.57115868,0.0001239,98.2091,7080.638946080254,702.5019460802541
25994,TERRA,2019-01-19 18:24:39.478176+00:00,14.57115452,0.0001474,98.2095,7080.64029374087,702.5032937408705
25994,TERRA,2019-01-20 02:39:04.671936+00:00,14.57115931,0.000146,98.2095,7080.638741987476,702.5017419874766
25994,TERRA,2019-01-20 04:17:57.670080+00:00,14.57116052,0.0001512,98.2092,7080.638349999802,702.5013499998022
25994,TERRA,2019-01-20 19:07:54.934176+00:00,14.57115744,0.0001416,98.2092,7080.639347786717,702.5023477867171
25994,TERRA,2019-01-21 05:01:13.151136+00:00,14.57115411,0.0001558,98.2094,7080.640426563225,702.5034265632257
25994,TERRA,2019-01-22 02:26:42.621216+00:00,14.57115126,0.0001592,98.2092,7080.641349840744,702.504349840744
25994,TERRA,2019-01-22 04:05:35.655648+00:00,14.5711512,0.0001592,98.2092,7080.641369278169,702.5043692781692
25994,TERRA,2019-01-22 18:55:32.967264+00:00,14.57115065,0.0001592,98.2092,7080.6415474545665,702.5045474545668
25994,TERRA,2019-01-23 01:31:05.106720+00:00,14.57115041,0.0001592,98.2092,7080.641625204272,702.5046252042721
25994,TERRA,2019-01-23 04:48:51.175584+00:00,14.57115887,0.0001671,98.2084,7080.638884528462,702.5018845284621
25994,TERRA,2019-01-23 16:21:02.239488+00:00,14.57115611,0.0001649,98.2079,7080.639778649356,702.5027786493565
25994,TERRA,2019-01-24 05:32:06.576288+00:00,14.57117017,0.0001552,98.2079,7080.635223819048,702.4982238190487
25994,TERRA,2019-01-24 15:25:24.587616+00:00,14.57117184,0.0001485,98.2079,7080.634682811951,702.4976828119516
25994,TERRA,2019-01-25 04:36:28.780992+00:00,14.57117277,0.0001538,98.2071,7080.634381532595,702.4973815325957
25994,TERRA,2019-01-25 16:08:39.972768+00:00,14.57117078,0.0001536,98.2069,7080.635026205666,702.4980262056661
25994,TERRA,2019-01-26 02:01:58.156032+00:00,14.57117345,0.0001533,98.2068,7080.634161242334,702.4971612423342
25994,TERRA,2019-01-26 05:19:44.211072+00:00,14.571171,0.0001645,98.2068,7080.634954935268,702.4979549352684
25994,TERRA,2019-01-26 16:51:55.420992+00:00,14.57116615,0.0001622,98.2069,7080.636526123979,702.4995261239792
25994,TERRA,2019-01-27 04:24:06.643872+00:00,14.57116198,0.0001612,98.2068,7080.63787702301,702.5008770230106
25994,TERRA,2019-01-28 05:07:22.018656+00:00,14.57116921,0.000159,98.2068,7080.635534817185,702.4985348171849
25994,TERRA,2019-01-28 15:00:40.153536+00:00,14.57116656,0.0001501,98.2076,7080.636393301806,702.4993933018059
25994,TERRA,2019-01-29 02:32:51.363456+00:00,14.57117787,0.0001637,98.2086,7080.632729356052,702.4957293560519
25994,TERRA,2019-01-29 04:11:44.365920+00:00,14.57117654,0.0001594,98.2081,7080.633160217684,702.4961602176845
25994,TERRA,2019-01-29 15:43:55.524000+00:00,14.57117725,0.0001524,98.2073,7080.632930208833,702.4959302088337
27424,AQUA,2017-12-02 13:20:11.838048+00:00,14.57110945,0.0001132,98.2216,7080.654894518508,702.517894518508
27424,AQUA,2017-12-02 14:25:02.000640+00:00,14.57110958,0.000113,98.2216,7080.654852403887,702.5178524038874
27424,AQUA,2017-12-02 21:27:37.973664+00:00,14.57111054,0.000111,98.2217,7080.654541403628,702.5175414036285
27424,AQUA,2017-12-03 13:29:30.000192+00:00,14.57111263,0.0001068,98.2218,7080.653864330264,702.5168643302641
27424,AQUA,2017-12-03 20:24:06.092064+00:00,14.57111389,0.0001051,98.2218,7080.653456142574,702.5164561425745
27424,AQUA,2017-12-03 22:04:57.345888+00:00,14.57111403,0.0001046,98.2219,7080.65341078839,702.5164107883902
27424,AQUA,2017-12-04 14:48:50.277312+00:00,14.57111655,9.99e-05,98.222,7080.652594413196,702.5155944131966
27424,AQUA,2017-12-04 21:15:36.777312+00:00,14.57111774,9.8e-05,98.222,7080.652208902772,702.5152089027724
27424,AQUA,2017-12-05 05:33:46.002816+00:00,14.57111859,9.57e-05,98.2221,7080.6519335382145,702.5149335382148
27424,AQUA,2017-12-05 13:48:09.670752+00:00,14.57111984,9.36e-05,98.2222,7080.651528590383,702.5145285903836
27424,AQUA,2017-12-05 21:54:06.810912+00:00,14.5711216,9.13e-05,98.2222,7080.6509584239375,702.5139584239378
27424,AQUA,2017-12-06 05:39:09.311616+00:00,14.57112256,8.9e-05,98.2223,7080.650647424106,702.5136474241062
27424,AQUA,2017-12-06 14:35:34.228320+00:00,14.57112403,8.67e-05,98.2224,7080.65017120568,702.51317120568
27424,AQUA,2017-12-06 22:35:45.551616+00:00,14.57112546,8.44e-05,98.2224,7080.649707945655,702.5127079456552
27424,AQUA,2017-12-07 07:13:16.852800+00:00,14.57112673,8.21e-05,98.2225,7080.649296518984,702.5122965189839
27424,AQUA,2017-12-07 10:18:42.128928+00:00,14.57112701,8.12e-05,98.2225,7080.649205810749,702.512205810749
27424,AQUA,2017-12-07 13:38:26.740320+00:00,14.57112742,8.05e-05,98.2225,7080.6490729879815,702.5120729879818
