norad_id,object_name,date,daily_median_altitude_km,daily_max_kp
27424,AQUA,2018-12-01 00:00:00+00:00,702.5130124662255,3.0
27424,AQUA,2018-12-02 00:00:00+00:00,702.5124520188215,3.667
27424,AQUA,2018-12-03 00:00:00+00:00,702.5116372645593,3.0
27424,AQUA,2018-12-04 00:00:00+00:00,702.5110589997494,3.0
27424,AQUA,2018-12-05 00:00:00+00:00,702.5107447606701,2.0
27424,AQUA,2018-12-06 00:00:00+00:00,702.5097323927057,2.0
27424,AQUA,2018-12-07 00:00:00+00:00,702.5086989678439,3.333
27424,AQUA,2018-12-08 00:00:00+00:00,702.5079004125291,3.333
27424,AQUA,2018-12-09 00:00:00+00:00,702.5068799466426,3.667
27424,AQUA,2018-12-10 00:00:00+00:00,702.5060020223164,3.0
27424,AQUA,2018-12-11 00:00:00+00:00,702.5055258051771,2.667
27424,AQUA,2018-12-12 00:00:00+00:00,702.50504634856,2.0
27424,AQUA,2018-12-13 00:00:00+00:00,702.5203048170347,1.0
27424,AQUA,2018-12-14 00:00:00+00:00,702.536322964911,0.667
27424,AQUA,2018-12-15 00:00:00+00:00,702.5351550866949,0.333
27424,AQUA,2018-12-16 00:00:00+00:00,702.5340212248202,0.667
27424,AQUA,2018-12-17 00:00:00+00:00,702.533726420817,2.333
27424,AQUA,2018-12-18 00:00:00+00:00,702.533196745554,2.667
27424,AQUA,2018-12-19 00:00:00+00:00,702.532556923873,2.0
27424,AQUA,2018-12-20 00:00:00+00:00,702.5317697004457,3.0
27424,AQUA,2018-12-21 00:00:00+00:00,702.5312934789727,2.0
27424,AQUA,2018-12-22 00:00:00+00:00,702.5306099231202,1.0
27424,AQUA,2018-12-23 00:00:00+00:00,702.5294452868711,0.667
27424,AQUA,2018-12-24 00:00:00+00:00,702.5288670184236,1.333
27424,AQUA,2018-12-25 00:00:00+00:00,702.5281607859715,1.667
27424,AQUA,2018-12-26 00:00:00+00:00,702.5275242050357,1.0
27424,AQUA,2018-12-27 00:00:00+00:00,702.5272617976707,2.333
27424,AQUA,2018-12-28 00:00:00+00:00,702.526664092089,4.333
27424,AQUA,2018-12-29 00:00:00+00:00,702.5256986925606,3.0
27424,AQUA,2018-12-30 00:00:00+00:00,702.5246976578237,3.0
27424,AQUA,2018-12-31 00:00:00+00:00,702.5241048121798,3.0
27424,AQUA,2019-01-01 00:00:00+00:00,702.5232689972127,2.667
27424,AQUA,2019-01-02 00:00:00+00:00,702.5225417088127,0.333
27424,AQUA,2019-01-03 00:00:00+00:00,702.5220557701159,1.0
27424,AQUA,2019-01-04 00:00:00+00:00,702.5215277168286,3.333
27424,AQUA,2019-01-05 00:00:00+00:00,702.520981845897,5.0
27424,AQUA,2019-01-06 00:00:00+00:00,702.5203031519168,3.0
27424,AQUA,2019-01-07 00:00:00+00:00,702.5192519054772,2.333
27424,AQUA,2019-01-08 00:00:00+00:00,702.5185521546,2.333
27424,AQUA,2019-01-09 00:00:00+00:00,702.5180986124496,1.667
27424,AQUA,2019-01-10 00:00:00+00:00,702.5174571743974,1.333
27424,AQUA,2019-01-11 00:00:00+00:00,702.516689392678,3.333
27424,AQUA,2019-01-12 00:00:00+00:00,702.5163751529608,1.0
27424,AQUA,2019-01-13 00:00:00+00:00,702.5157499132165,1.0
27424,AQUA,2019-01-14 00:00:00+00:00,702.5150112882038,2.667
27424,AQUA,2019-01-15 00:00:00+00:00,702.5146338768218,2.667
27424,AQUA,2019-01-16 00:00:00+00:00,702.5268018027919,2.667
27424,AQUA,2019-01-17 00:00:00+00:00,702.5396581426194,2.667
27424,AQUA,2019-01-18 00:00:00+00:00,702.5392175555362,2.0
27424,AQUA,2019-01-19 00:00:00+00:00,702.5387413328108,2.667
27424,AQUA,2019-01-20 00:00:00+00:00,702.5381096089104,1.667
27424,AQUA,2019-01-21 00:00:00+00:00,702.5378439609553,1.667
27424,AQUA,2019-01-22 00:00:00+00:00,702.5373159047222,2.0
27424,AQUA,2019-01-23 00:00:00+00:00,702.5369222923327,4.0
27424,AQUA,2019-01-24 00:00:00+00:00,702.5357106791807,4.333
27424,AQUA,2019-01-25 00:00:00+00:00,702.5350012054141,3.333
27424,AQUA,2019-01-26 00:00:00+00:00,702.5344844883361,3.0
27424,AQUA,2019-01-27 00:00:00+00:00,702.5337442386358,2.0
27424,AQUA,2019-01-28 00:00:00+00:00,702.5333895019753,0.667
27424,AQUA,2019-01-29 00:00:00+00:00,702.5330153277496,1.667
27651,SORCE,2017-12-02 00:00:00+00:00,601.7475681254709,2.333
27651,SORCE,2017-12-03 00:00:00+00:00,601.7463210309279,0.667
27651,SORCE,2017-12-04 00:00:00+00:00,601.7448363952944,4.0
27651,SORCE,2017-12-05 00:00:00+00:00,601.7430829634886,5.0
27651,SORCE,2017-12-06 00:00:00+00:00,601.7404450039953,4.0
27651,SORCE,2017-12-07 00:00:00+00:00,601.7382930684939,3.333
27651,SORCE,2017-12-08 00:00:00+00:00,601.7365568312584,2.0
27651,SORCE,2017-12-09 00:00:00+00:00,601.7346221235339,1.667
27651,SORCE,2017-12-10 00:00:00+00:00,601.7328249406619,1.333
27651,SORCE,2017-12-11 00:00:00+00:00,601.7308027206373,3.333
27651,SORCE,2017-12-12 00:00:00+00:00,601.7290117912758,4.0
27651,SORCE,2017-12-13 00:00:00+00:00,601.7274865329664,2.667
27651,SORCE,2017-12-14 00:00:00+00:00,601.7261503698742,2.667
27651,SORCE,2017-12-15 00:00:00+00:00,601.7242781798586,1.333
27651,SORCE,2017-12-16 00:00:00+00:00,601.7226560329291,2.0
27651,SORCE,2017-12-17 00:00:00+00:00,601.72038690413,4.667
27651,SORCE,2017-12-18 00:00:00+00:00,601.7180912102576,4.333
27651,SORCE,2017-12-19 00:00:00+00:00,601.7167566144203,2.333
27651,SORCE,2017-12-20 00:00:00+00:00,601.7155486025813,2.0
27651,SORCE,2017-12-21 00:00:00+00:00,601.7136717314306,1.0
27651,SORCE,2017-12-22 00:00:00+00:00,601.7123871458607,1.0
27651,SORCE,2017-12-23 00:00:00+00:00,601.7108962772509,2.667
27651,SORCE,2017-12-24 00:00:00+00:00,601.7089334577386,3.333
27651,SORCE,2017-12-25 00:00:00+00:00,601.7066627774107,3.0
27651,SORCE,2017-12-26 00:00:00+00:00,601.7053656930098,3.667
27651,SORCE,2017-12-27 00:00:00+00:00,601.7030746997598,2.667
27651,SORCE,2017-12-28 00:00:00+00:00,601.7020807905783,1.667
27651,SORCE,2017-12-29 00:00:00+00:00,601.7003633288359,2.333
27651,SORCE,2017-12-30 00:00:00+00:00,601.6991021906751,1.667
27651,SORCE,2017-12-31 00:00:00+00:00,601.6975472565077,2.0
27651,SORCE,2018-01-01 00:00:00+00:00,601.696428329521,3.667
27651,SORCE,2018-01-02 00:00:00+00:00,601.6947905713428,2.0
27651,SORCE,2018-01-03 00:00:00+00:00,601.6938372964614,1.0
27651,SORCE,2018-01-04 00:00:00+00:00,601.6927777552892,1.333
27651,SORCE,2018-01-05 00:00:00+00:00,601.6911306227857,2.0
27651,SORCE,2018-01-06 00:00:00+00:00,601.6895678793221,1.333
27651,SORCE,2018-01-07 00:00:00+00:00,601.6889162155899,1.0
27651,SORCE,2018-01-08 00:00:00+00:00,601.6882989322949,3.667
27651,SORCE,2018-01-09 00:00:00+00:00,601.6868377686528,3.667
27651,SORCE,2018-01-10 00:00:00+00:00,601.6859892001621,1.667
27651,SORCE,2018-01-11 00:00:00+00:00,601.6854328644058,1.0
27651,SORCE,2018-01-12 00:00:00+00:00,601.6843983302642,1.333
27651,SORCE,2018-01-13 00:00:00+00:00,601.6827730810273,3.0
27651,SORCE,2018-01-14 00:00:00+00:00,601.6808852927152,4.667
27651,SORCE,2018-01-15 00:00:00+00:00,601.6853609816235,3.667
27651,SORCE,2018-01-16 00:00:00+00:00,601.6803570872735,2.0
27651,SORCE,2018-01-17 00:00:00+00:00,601.6796476043819,0.667
27651,SORCE,2018-01-18 00:00:00+00:00,601.6788287300797,0.333
27651,SORCE,2018-01-19 00:00:00+00:00,601.6776879323115,2.667
27651,SORCE,2018-01-20 00:00:00+00:00,601.6769159406631,3.0
27651,SORCE,2018-01-21 00:00:00+00:00,601.6758876606164,3.0
27651,SORCE,2018-01-22 00:00:00+00:00,601.6750437836677,3.333
27651,SORCE,2018-01-23 00:00:00+00:00,601.6739295539201,2.0
27651,SORCE,2018-01-24 00:00:00+00:00,601.6730841148246,4.0
27651,SORCE,2018-01-25 00:00:00+00:00,601.6716979703128,3.0
27651,SORCE,2018-01-26 00:00:00+00:00,601.6703805867055,3.0
27651,SORCE,2018-01-27 00:00:00+00:00,601.6688537977057,2.667
27651,SORCE,2018-01-28 00:00:00+00:00,601.667392644225,1.667
27651,SORCE,2018-01-29 00:00:00+00:00,601.6660862017525,1.0
27651,SORCE,2018-01-30 00:00:00+00:00,601.6648110144797,2.333
27651,SORCE,2018-01-31 00:00:00+00:00,601.6635827096443,2.667
27651,SORCE,2018-02-01 00:00:00+00:00,601.6622231362189,2.667
27651,SORCE,2018-02-02 00:00:00+00:00,601.6609041943575,2.0
27651,SORCE,2018-02-03 00:00:00+00:00,601.6598665438582,1.667
27651,SORCE,2018-02-04 00:00:00+00:00,601.6586913738715,2.333
27651,SORCE,2018-02-05 00:00:00+00:00,601.6571911575807,3.0
27651,SORCE,2018-02-06 00:00:00+00:00,601.6559003471289,2.333
27651,SORCE,2018-02-07 00:00:00+00:00,601.6547033006827,1.667
27651,SORCE,2018-02-08 00:00:00+00:00,601.6533468570269,1.333
27651,SORCE,2018-02-09 00:00:00+00:00,601.652177940673,2.667
27651,SORCE,2018-02-10 00:00:00+00:00,601.6513934543168,2.333
27651,SORCE,2018-02-11 00:00:00+00:00,601.6500432631392,0.667
27651,SORCE,2018-02-12 00:00:00+00:00,601.648891538091,1.667
27651,SORCE,2018-02-13 00:00:00+00:00,601.6475616634898,0.667
27651,SORCE,2018-02-14 00:00:00+00:00,601.6458833032648,1.333
27651,SORCE,2018-02-15 00:00:00+00:00,601.644483107797,4.667
27651,SORCE,2018-02-16 00:00:00+00:00,601.6437111253281,2.333
27651,SORCE,2018-02-17 00:00:00+00:00,601.642657854044,3.667
27651,SORCE,2018-02-18 00:00:00+00:00,601.6413998673602,4.0
27651,SORCE,2018-02-19 00:00:00+00:00,601.6397387006946,4.0
27651,SORCE,2018-02-20 00:00:00+00:00,601.6383666371657,2.667
27651,SORCE,2018-02-21 00:00:00+00:00,601.6373946290141,2.0
27651,SORCE,2018-02-22 00:00:00+00:00,601.6357412783391,3.667
27651,SORCE,2018-02-23 00:00:00+00:00,601.6340472981037,4.333
27651,SORCE,2018-02-24 00:00:00+00:00,601.6330987320966,3.333
27651,SORCE,2018-02-25 00:00:00+00:00,601.6314531974813,2.0
27651,SORCE,2018-02-26 00:00:00+00:00,601.6299873754442,3.0
27651,SORCE,2018-02-27 00:00:00+00:00,601.6284152899789,5.333
27651,SORCE,2018-02-28 00:00:00+00:00,601.6266150500937,2.333
27651,SORCE,2018-03-01 00:00:00+00:00,601.6257243067721,2.667
27651,SORCE,2018-03-02 00:00:00+00:00,601.6239428211093,2.667
27651,SORCE,2018-03-03 00:00:00+00:00,601.6225551382809,2.667
27651,SORCE,2018-03-04 00:00:00+00:00,601.6211033852501,2.667
27651,SORCE,2018-03-05 00:00:00+00:00,601.6193640954489,1.333
27651,SORCE,2018-03-06 00:00:00+00:00,601.6180920549232,2.0
27651,SORCE,2018-03-07 00:00:00+00:00,601.6168075133583,2.667
27651,SORCE,2018-03-08 00:00:00+00:00,601.6156292360956,1.667
27651,SORCE,2018-03-09 00:00:00+00:00,601.614375949679,4.333
27651,SORCE,2018-03-10 00:00:00+00:00,601.6132351782462,4.0
27651,SORCE,2018-03-11 00:00:00+00:00,601.6117256101907,2.333
27651,SORCE,2018-03-12 00:00:00+00:00,601.6104270072665,1.0
27651,SORCE,2018-03-13 00:00:00+00:00,601.608725228898,1.0
27651,SORCE,2018-03-14 00:00:00+00:00,601.6074203765838,4.0
27651,SORCE,2018-03-15 00:00:00+00:00,601.6060498916322,4.0
27651,SORCE,2018-03-16 00:00:00+00:00,601.6045309512983,4.333
27651,SORCE,2018-03-17 00:00:00+00:00,601.6029135620256,4.333
27651,SORCE,2018-03-18 00:00:00+00:00,601.6016087124162,6.0
27651,SORCE,2018-03-19 00:00:00+00:00,601.5988927519693,4.333
27651,SORCE,2018-03-20 00:00:00+00:00,601.596948763492,3.0
27651,SORCE,2018-03-21 00:00:00+00:00,601.5954313908046,2.0
27651,SORCE,2018-03-22 00:00:00+00:00,601.5932983193334,3.0
27651,SORCE,2018-03-23 00:00:00+00:00,601.5916668723803,4.0
27651,SORCE,2018-03-24 00:00:00+00:00,601.5898572800224,2.667
27651,SORCE,2018-03-25 00:00:00+00:00,601.588016435122,4.0
27651,SORCE,2018-03-26 00:00:00+00:00,601.5862130958767,3.0
27651,SORCE,2018-03-27 00:00:00+00:00,601.5844972681098,3.0
27651,SORCE,2018-03-28 00:00:00+00:00,601.5829908409587,0.667
27651,SORCE,2018-03-29 00:00:00+00:00,601.5813687761183,1.667
27651,SORCE,2018-03-30 00:00:00+00:00,601.5802436449885,2.333
27651,SORCE,2018-03-31 00:00:00+00:00,601.5788450451223,2.667
27651,SORCE,2018-04-01 00:00:00+00:00,601.5775761484165,1.333
27651,SORCE,2018-04-02 00:00:00+00:00,601.5763525699986,1.667
27651,SORCE,2018-04-03 00:00:00+00:00,601.5751743098062,2.0
27651,SORCE,2018-04-04 00:00:00+00:00,601.5738210301442,1.667
27651,SORCE,2018-04-05 00:00:00+00:00,601.5722989819806,3.0
27651,SORCE,2018-04-06 00:00:00+00:00,601.5715176434114,1.667
27651,SORCE,2018-04-07 00:00:00+00:00,601.5704894021846,2.0
27651,SORCE,2018-04-08 00:00:00+00:00,601.5695142923123,2.333
27651,SORCE,2018-04-09 00:00:00+00:00,601.5682485251991,4.333
27651,SORCE,2018-04-10 00:00:00+00:00,601.5667858616935,4.0
27651,SORCE,2018-04-11 00:00:00+00:00,601.5647684499431,4.333
27651,SORCE,2018-04-12 00:00:00+00:00,601.5634198633693,3.0
27651,SORCE,2018-04-13 00:00:00+00:00,601.5623259928743,3.667
27651,SORCE,2018-04-14 00:00:00+00:00,601.5609789701462,2.0
27651,SORCE,2018-04-15 00:00:00+00:00,601.5593912968402,2.333
27651,SORCE,2018-04-16 00:00:00+00:00,601.5579067606168,1.0
27651,SORCE,2018-04-17 00:00:00+00:00,601.5561128167938,1.0
27651,SORCE,2018-04-18 00:00:00+00:00,601.5544657648898,2.0
27651,SORCE,2018-04-19 00:00:00+00:00,601.5530031086055,1.0
27651,SORCE,2018-04-20 00:00:00+00:00,601.5514310666122,6.0
27651,SORCE,2018-04-21 00:00:00+00:00,601.54877297346,3.333
27651,SORCE,2018-04-22 00:00:00+00:00,601.5476806713732,1.667
27651,SORCE,2018-04-23 00:00:00+00:00,601.5458398542796,3.0
27651,SORCE,2018-04-24 00:00:00+00:00,601.5442271869933,2.0
27651,SORCE,2018-04-25 00:00:00+00:00,601.5412581314399,2.0
27651,SORCE,2018-04-26 00:00:00+00:00,601.5402127121756,1.667
27651,SORCE,2018-04-27 00:00:00+00:00,601.5384344063309,2.667
27651,SORCE,2018-04-28 00:00:00+00:00,601.5375577550421,1.667
27651,SORCE,2018-04-29 00:00:00+00:00,601.5355325511182,1.333
27651,SORCE,2018-04-30 00:00:00+00:00,601.5341261603671,2.333
27651,SORCE,2018-05-01 00:00:00+00:00,601.5326322616356,1.0
27651,SORCE,2018-05-02 00:00:00+00:00,601.5314852729853,2.0
27651,SORCE,2018-05-03 00:00:00+00:00,601.5303789138061,1.333
27651,SORCE,2018-05-04 00:00:00+00:00,601.5293913167179,1.333
27651,SORCE,2018-05-05 00:00:00+00:00,601.5280036808917,5.667
27651,SORCE,2018-05-06 00:00:00+00:00,601.5252159101028,5.667
27651,SORCE,2018-05-07 00:00:00+00:00,601.523353230722,4.0
27651,SORCE,2018-05-08 00:00:00+00:00,601.5217218246353,3.667
27651,SORCE,2018-05-09 00:00:00+00:00,601.5205873416535,4.0
27651,SORCE,2018-05-10 00:00:00+00:00,601.5186090294574,3.333
27651,SORCE,2018-05-11 00:00:00+00:00,601.5168823047175,3.667
27651,SORCE,2018-05-12 00:00:00+00:00,601.5151837086569,3.667
27651,SORCE,2018-05-13 00:00:00+00:00,601.5131928991586,2.333
27651,SORCE,2018-05-14 00:00:00+00:00,601.5114099225971,2.0
27651,SORCE,2018-05-15 00:00:00+00:00,601.5102113754447,1.333
27651,SORCE,2018-05-16 00:00:00+00:00,601.5083049521118,1.333
27651,SORCE,2018-05-17 00:00:00+00:00,601.5067579374136,3.0
27651,SORCE,2018-05-18 00:00:00+00:00,601.505532827392,1.667
27651,SORCE,2018-05-19 00:00:00+00:00,601.5041889573254,1.0
27651,SORCE,2018-05-20 00:00:00+00:00,601.503004477031,1.0
27651,SORCE,2018-05-21 00:00:00+00:00,601.5020075137963,1.0
27651,SORCE,2018-05-22 00:00:00+00:00,601.500769904761,2.0
27651,SORCE,2018-05-23 00:00:00+00:00,601.4993572809772,3.333
27651,SORCE,2018-05-24 00:00:00+00:00,601.4984478266615,1.333
27651,SORCE,2018-05-25 00:00:00+00:00,601.4974321134305,1.333
27651,SORCE,2018-05-26 00:00:00+00:00,601.4964773433303,1.333
27651,SORCE,2018-05-27 00:00:00+00:00,601.4956178942575,1.333
27651,SORCE,2018-05-28 00:00:00+00:00,601.4946912521837,1.667
27651,SORCE,2018-05-29 00:00:00+00:00,601.4939474385365,1.667
27651,SORCE,2018-05-30 00:00:00+00:00,601.4932630051444,1.667
27651,SORCE,2018-05-31 00:00:00+00:00,601.4926317014415,4.333
27651,SORCE,2018-06-01 00:00:00+00:00,601.4916284913916,4.667
27651,SORCE,2018-06-02 00:00:00+00:00,601.4903158806292,4.0
27651,SORCE,2018-06-03 00:00:00+00:00,601.4896611381205,2.667
27651,SORCE,2018-06-04 00:00:00+00:00,601.4886626170191,1.333
27651,SORCE,2018-06-05 00:00:00+00:00,601.4877937945694,1.667
27651,SORCE,2018-06-06 00:00:00+00:00,601.4868999703167,3.667
27651,SORCE,2018-06-07 00:00:00+00:00,601.4857248731341,2.667
27651,SORCE,2018-06-08 00:00:00+00:00,601.4847935464613,2.0
27651,SORCE,2018-06-09 00:00:00+00:00,601.4838747211347,1.333
27651,SORCE,2018-06-10 00:00:00+00:00,601.4830465284822,1.0
27651,SORCE,2018-06-11 00:00:00+00:00,601.482408976568,1.333
27651,SORCE,2018-06-12 00:00:00+00:00,601.4816854803398,1.667
27651,SORCE,2018-06-13 00:00:00+00:00,601.4807947832942,2.0
27651,SORCE,2018-06-14 00:00:00+00:00,601.4795899988039,1.333
27651,SORCE,2018-06-15 00:00:00+00:00,601.4785852308119,1.0
27651,SORCE,2018-06-16 00:00:00+00:00,601.4776367176519,0.667
27651,SORCE,2018-06-17 00:00:00+00:00,601.4766319503697,1.667
27651,SORCE,2018-06-18 00:00:00+00:00,601.4755240502827,4.0
27651,SORCE,2018-06-19 00:00:00+00:00,601.473895797445,2.333
27651,SORCE,2018-06-20 00:00:00+00:00,601.4723097362239,2.333
27651,SORCE,2018-06-21 00:00:00+00:00,601.4715487397489,1.0
27651,SORCE,2018-06-22 00:00:00+00:00,601.4702486394008,1.333
27651,SORCE,2018-06-23 00:00:00+00:00,601.4683766209391,4.0
27651,SORCE,2018-06-24 00:00:00+00:00,601.4667983759982,2.667
27651,SORCE,2018-06-25 00:00:00+00:00,601.4657107939274,5.0
27651,SORCE,2018-06-26 00:00:00+00:00,601.4636184495585,4.667
27651,SORCE,2018-06-27 00:00:00+00:00,601.4618823831206,2.667
27651,SORCE,2018-06-28 00:00:00+00:00,601.4613042154374,1.667
27651,SORCE,2018-06-29 00:00:00+00:00,601.4599322395843,1.333
27651,SORCE,2018-06-30 00:00:00+00:00,601.4589852953768,1.0
27651,SORCE,2018-07-01 00:00:00+00:00,601.4582680556828,0.667
27651,SORCE,2018-07-02 00:00:00+00:00,601.4576226963563,1.0
27651,SORCE,2018-07-03 00:00:00+00:00,601.4571164097324,1.667
27651,SORCE,2018-07-04 00:00:00+00:00,601.4563101015974,1.333
27651,SORCE,2018-07-05 00:00:00+00:00,601.4557006828118,4.667
27651,SORCE,2018-07-06 00:00:00+00:00,601.4550365727514,3.667
27651,SORCE,2018-07-07 00:00:00+00:00,601.4542099512714,2.0
27651,SORCE,2018-07-08 00:00:00+00:00,601.4530942470474,1.333
27651,SORCE,2018-07-09 00:00:00+00:00,601.4523473192594,0.667
27651,SORCE,2018-07-10 00:00:00+00:00,601.4515535133805,2.333
27651,SORCE,2018-07-11 00:00:00+00:00,601.4510862930956,2.667
27651,SORCE,2018-07-12 00:00:00+00:00,601.4502752988747,2.667
27651,SORCE,2018-07-13 00:00:00+00:00,601.4492783544715,2.667
27651,SORCE,2018-07-14 00:00:00+00:00,601.4482126556741,1.667
27651,SORCE,2018-07-15 00:00:00+00:00,601.4471032042793,1.333
27651,SORCE,2018-07-16 00:00:00+00:00,601.4459406246988,2.667
27651,SORCE,2018-07-17 00:00:00+00:00,601.4448499254804,3.0
27651,SORCE,2018-07-18 00:00:00+00:00,601.4438404821703,1.0
27651,SORCE,2018-07-19 00:00:00+00:00,601.4429201077046,1.0
27651,SORCE,2018-07-20 00:00:00+00:00,601.4420841141837,2.0
27651,SORCE,2018-07-21 00:00:00+00:00,601.4413371893424,3.333
27651,SORCE,2018-07-22 00:00:00+00:00,601.440462131206,1.333
27651,SORCE,2018-07-23 00:00:00+00:00,601.4395870733442,1.0
27651,SORCE,2018-07-24 00:00:00+00:00,601.4388370239658,4.0
27651,SORCE,2018-07-25 00:00:00+00:00,601.4382244837907,3.333
27651,SORCE,2018-07-26 00:00:00+00:00,601.4377275762981,1.333
27651,SORCE,2018-07-27 00:00:00+00:00,601.4371025355513,1.667
27651,SORCE,2018-07-28 00:00:00+00:00,601.4365212477842,2.0
27651,SORCE,2018-07-29 00:00:00+00:00,601.4358493292784,1.333
27651,SORCE,2018-07-30 00:00:00+00:00,601.4348867672343,2.0
27651,SORCE,2018-07-31 00:00:00+00:00,601.4344336131489,2.333
27651,SORCE,2018-08-01 00:00:00+00:00,601.4337945097395,2.333
27651,SORCE,2018-08-02 00:00:00+00:00,601.4330194603253,2.667
27651,SORCE,2018-08-03 00:00:00+00:00,601.432297539498,2.667
27651,SORCE,2018-08-04 00:00:00+00:00,601.4315834318445,2.0
27651,SORCE,2018-08-05 00:00:00+00:00,601.4305177397964,2.0
27651,SORCE,2018-08-06 00:00:00+00:00,601.4297270653169,1.0
27651,SORCE,2018-08-07 00:00:00+00:00,601.429008270532,3.0
27651,SORCE,2018-08-08 00:00:00+00:00,601.4279925825622,1.667
27651,SORCE,2018-08-09 00:00:00+00:00,601.4274409860359,1.333
27651,SORCE,2018-08-10 00:00:00+00:00,601.4265268673607,1.333
27651,SORCE,2018-08-11 00:00:00+00:00,601.4256674398039,3.667
27651,SORCE,2018-08-12 00:00:00+00:00,601.4244236142677,2.0
27651,SORCE,2018-08-13 00:00:00+00:00,601.4230547817015,1.333
27651,SORCE,2018-08-14 00:00:00+00:00,601.4222297322822,1.333
27651,SORCE,2018-08-15 00:00:00+00:00,601.4214937509478,4.0
27651,SORCE,2018-08-16 00:00:00+00:00,601.4198983439555,3.667
27651,SORCE,2018-08-17 00:00:00+00:00,601.4187029612885,4.0
27651,SORCE,2018-08-18 00:00:00+00:00,601.4174575762249,3.333
27651,SORCE,2018-08-19 00:00:00+00:00,601.416354387411,2.667
27651,SORCE,2018-08-20 00:00:00+00:00,601.4150293113398,4.0
27651,SORCE,2018-08-22 00:00:00+00:00,601.4131620177086,2.333
27651,SORCE,2018-08-23 00:00:00+00:00,601.4122010260762,1.667
27651,SORCE,2018-08-24 00:00:00+00:00,601.4109025159555,2.667
27651,SORCE,2018-08-25 00:00:00+00:00,601.4097055745501,4.333
27651,SORCE,2018-08-26 00:00:00+00:00,601.4066038423571,7.333
27651,SORCE,2018-08-27 00:00:00+00:00,601.405306897424,5.667
27651,SORCE,2018-08-28 00:00:00+00:00,601.4028208275554,3.667
27651,SORCE,2018-08-29 00:00:00+00:00,601.401825462679,2.333
27651,SORCE,2018-08-30 00:00:00+00:00,601.4009488543452,1.667
27651,SORCE,2018-08-31 00:00:00+00:00,601.3994972165565,2.333
27651,SORCE,2018-09-01 00:00:00+00:00,601.3984987277063,2.0
27651,SORCE,2018-09-02 00:00:00+00:00,601.3974127347537,2.0
27651,SORCE,2018-09-03 00:00:00+00:00,601.3965095639624,1.333
27651,SORCE,2018-09-04 00:00:00+00:00,601.3956329573075,3.0
27651,SORCE,2018-09-05 00:00:00+00:00,601.3945407151541,3.333
27651,SORCE,2018-09-06 00:00:00+00:00,601.3934469108608,2.0
27651,SORCE,2018-09-07 00:00:00+00:00,601.3923906088366,2.333
27651,SORCE,2018-09-08 00:00:00+00:00,601.3913249317548,2.333
27651,SORCE,2018-09-09 00:00:00+00:00,601.3902483170527,2.667
27651,SORCE,2018-09-10 00:00:00+00:00,601.3892592069578,5.0
27651,SORCE,2018-09-11 00:00:00+00:00,601.3877231962424,6.0
27651,SORCE,2018-09-12 00:00:00+00:00,601.3860715559567,4.0
27651,SORCE,2018-09-13 00:00:00+00:00,601.3845996124578,4.0
27651,SORCE,2018-09-14 00:00:00+00:00,601.3831432954494,4.333
27651,SORCE,2018-09-15 00:00:00+00:00,601.3819057391293,2.667
27651,SORCE,2018-09-16 00:00:00+00:00,601.3804744246308,2.333
27651,SORCE,2018-09-17 00:00:00+00:00,601.3793915638371,3.333
27651,SORCE,2018-09-18 00:00:00+00:00,601.3783446425336,2.333
27651,SORCE,2018-09-19 00:00:00+00:00,601.3770789620894,2.333
27651,SORCE,2018-09-20 00:00:00+00:00,601.3761117326048,0.667
27651,SORCE,2018-09-22 00:00:00+00:00,601.3741866500441,4.667
27651,SORCE,2018-09-23 00:00:00+00:00,601.3715318508757,3.333
27651,SORCE,2018-09-24 00:00:00+00:00,601.3708896367261,2.333
27651,SORCE,2018-09-25 00:00:00+00:00,601.3697395893951,3.0
27651,SORCE,2018-09-26 00:00:00+00:00,601.3685645415235,2.667
27651,SORCE,2018-09-27 00:00:00+00:00,601.3673613680212,2.333
27651,SORCE,2018-09-28 00:00:00+00:00,601.3662160098406,3.0
27651,SORCE,2018-09-29 00:00:00+00:00,601.3648831447558,3.333
27651,SORCE,2018-09-30 00:00:00+00:00,601.3630143221576,2.333
27651,SORCE,2018-10-01 00:00:00+00:00,601.3618392770559,3.667
27651,SORCE,2018-10-02 00:00:00+00:00,601.3599126417971,3.667
27651,SORCE,2018-10-03 00:00:00+00:00,601.3585969678702,2.333
27651,SORCE,2018-10-04 00:00:00+00:00,601.3569828461532,1.667
